"Id","Description","Justification","RejectionReason","DeliveryMode","SubmittedDate","DateNeeded","Status","Total","UserId"
"1","Temp description 1","Temp justification 3","Temp rejection reason 2","Freight","02/21/2023","03/05/2023","ON HOLD","2593.46","15"
"2","temp description 2","Temp justification 3","Temp rejection reason 1","Freight","02/15/2023","03/04/2023","COMPLETED","898.1","21"
"3","Temp description 3",,"Temp rejection reason 3","Freight","02/15/2023","03/03/2023","PENDING","421.46","16"
"4","Temp description 3","Temp justification 2","Temp rejection reason 1","Standard Shipping","02/19/2023","03/05/2023","PENDING","27853.57","22"
"5","temp description 2","Temp justification 2","Temp rejection reason 3","Standard Shipping","02/21/2023","03/05/2023","APPROVED","20110.7","39"
"6","Temp description 3",,"Temp rejection reason 1","Express Shipping","02/22/2023","03/06/2023","REJECTED","90259.93000000001","6"
"7","Temp description 1","Temp justification 2","Temp rejection reason 2","Courier","02/17/2023","03/02/2023","IN PROGRESS","718.69","11"
"8","Temp description 3",,"Temp rejection reason 2","In-Person Pickup","02/15/2023","03/02/2023","APPROVED","4418.7699999999995","49"
"9","Temp description 1",,"Temp rejection reason 2","Courier","02/21/2023","03/04/2023","PENDING","3910.52","26"
"10","Temp description 3",,"Temp rejection reason 1","Express Shipping","02/22/2023","03/07/2023","PENDING","144.9","47"
"11","Temp description 3",,"Temp rejection reason 3","In-Person Pickup","02/16/2023","03/05/2023","IN PROGRESS","1768.46","29"
"12","Temp description 1",,"Temp rejection reason 1","Freight","02/22/2023","03/02/2023","APPROVED","15368.67","8"
"13","Temp description 1","Temp justification 3","Temp rejection reason 2","Express Shipping","02/19/2023","03/06/2023","APPROVED","23319.86","5"
"14","Temp description 1",,"Temp rejection reason 2","Standard Shipping","02/15/2023","03/06/2023","COMPLETED","19126.58","30"
"15","Temp description 3","Temp justification 1","Temp rejection reason 3","Digital","02/21/2023","03/02/2023","PENDING","5499.629999999999","45"
"16","temp description 2","Temp justification 1","Temp rejection reason 3","Digital","02/20/2023","03/06/2023","ON HOLD","4337.76","3"
"17","Temp description 1","Temp justification 1","Temp rejection reason 2","Courier","02/19/2023","03/05/2023","ON HOLD","1348.06","32"
"18","Temp description 3","Temp justification 3","Temp rejection reason 3","Courier","02/16/2023","03/03/2023","COMPLETED","449.96","30"
"19","Temp description 1","Temp justification 2","Temp rejection reason 3","White-Glove","02/21/2023","03/06/2023","ON HOLD","417.55","10"
"20","Temp description 1","Temp justification 2","Temp rejection reason 1","Courier","02/18/2023","03/06/2023","IN PROGRESS","9103.39","3"
"22","Temp description 3","Temp justification 2","Temp rejection reason 1","In-Person Pickup","02/19/2023","03/07/2023","CANCELLED","4911.969999999999","21"
"23","Temp description 3","Temp justification 2","Temp rejection reason 2","Freight","02/17/2023","03/06/2023","CANCELLED","417.55","5"
"24","Temp description 3",,"Temp rejection reason 2","Express Shipping","02/15/2023","03/04/2023","CANCELLED","92711.1","14"
"25","Temp description 3","Temp justification 1","Temp rejection reason 2","White-Glove","02/19/2023","03/07/2023","PENDING","4193.28","3"
"26","temp description 2","Temp justification 1","Temp rejection reason 3","Freight","02/20/2023","03/04/2023","APPROVED","1015.3199999999999","13"
"27","temp description 2","Temp justification 1","Temp rejection reason 1","Freight","02/17/2023","03/01/2023","APPROVED","4696.41","13"
"28","temp description 2","Temp justification 3","Temp rejection reason 2","Freight","02/18/2023","03/04/2023","IN PROGRESS","984.12","48"
"29","Temp description 1","Temp justification 2","Temp rejection reason 1","White-Glove","02/16/2023","03/04/2023","COMPLETED","320.52","48"
"30","temp description 2",,"Temp rejection reason 2","Freight","02/19/2023","03/02/2023","APPROVED","85592.29","23"
"31","temp description 2",,"Temp rejection reason 3","Standard Shipping","02/16/2023","03/03/2023","CANCELLED","449.96","43"
"32","Temp description 1","Temp justification 1","Temp rejection reason 3","White-Glove","02/22/2023","03/01/2023","ON HOLD","5610.42","44"
"33","Temp description 1",,"Temp rejection reason 1","Freight","02/15/2023","03/07/2023","COMPLETED","449.96","40"
"34","Temp description 1","Temp justification 2","Temp rejection reason 3","In-Person Pickup","02/17/2023","03/01/2023","APPROVED","1762.46","7"
"35","temp description 2",,"Temp rejection reason 2","Express Shipping","02/15/2023","03/07/2023","REJECTED","1616.79","6"
"36","temp description 2","Temp justification 2","Temp rejection reason 1","Standard Shipping","02/19/2023","03/02/2023","COMPLETED","15818.63","21"
"37","temp description 2","Temp justification 2","Temp rejection reason 3","White-Glove","02/21/2023","03/07/2023","REJECTED","89838.47","20"
"38","Temp description 3","Temp justification 2","Temp rejection reason 3","Standard Shipping","02/17/2023","03/01/2023","CANCELLED","4337.76","47"
"39","Temp description 1","Temp justification 1","Temp rejection reason 1","White-Glove","02/21/2023","03/06/2023","CANCELLED","1616.73","16"
"40","temp description 2",,"Temp rejection reason 3","In-Person Pickup","02/15/2023","03/03/2023","IN PROGRESS","89983.37","41"
"41","Temp description 3",,"Temp rejection reason 1","In-Person Pickup","02/20/2023","03/03/2023","COMPLETED","718.69","20"
"42","Temp description 1",,"Temp rejection reason 1","Digital","02/15/2023","03/06/2023","CANCELLED","320.52","20"
"43","temp description 2","Temp justification 2","Temp rejection reason 3","Express Shipping","02/21/2023","03/02/2023","CANCELLED","3910.52","25"
"45","Temp description 3","Temp justification 3","Temp rejection reason 1","Digital","02/19/2023","03/07/2023","PENDING","89838.47","36"
"46","Temp description 3","Temp justification 2","Temp rejection reason 2","White-Glove","02/21/2023","03/07/2023","APPROVED","4878.98","36"
"47","Temp description 3",,"Temp rejection reason 2","In-Person Pickup","02/15/2023","03/04/2023","ON HOLD","2593.46","17"
"48","Temp description 1","Temp justification 2","Temp rejection reason 1","Freight","02/15/2023","03/02/2023","IN PROGRESS","4878.98","50"
"49","temp description 2",,"Temp rejection reason 3","Courier","02/22/2023","03/03/2023","COMPLETED","3318.9300000000003","17"
"50","temp description 2","Temp justification 3","Temp rejection reason 3","Courier","02/19/2023","03/07/2023","PENDING","90158.99","19"
"51","Temp description 3","Temp justification 2","Temp rejection reason 1","Standard Shipping","02/20/2023","03/03/2023","ON HOLD","1136.24","47"
"52","temp description 2","Temp justification 1","Temp rejection reason 1","Standard Shipping","02/22/2023","03/06/2023","PENDING","358.65","1"
"53","Temp description 3","Temp justification 2","Temp rejection reason 2","Express Shipping","02/19/2023","03/06/2023","APPROVED","6878.25","37"
"55","temp description 2","Temp justification 3","Temp rejection reason 1","Standard Shipping","02/21/2023","03/01/2023","IN PROGRESS","15078.36","23"
"56","Temp description 3","Temp justification 3","Temp rejection reason 2","Freight","02/17/2023","03/02/2023","PENDING","776.2","41"
"57","Temp description 1","Temp justification 3","Temp rejection reason 3","Digital","02/22/2023","03/01/2023","COMPLETED","3910.52","30"
"58","temp description 2",,"Temp rejection reason 2","Digital","02/19/2023","03/01/2023","CANCELLED","16239.09","45"
"59","Temp description 3",,"Temp rejection reason 1","White-Glove","02/21/2023","03/04/2023","PENDING","90708.89","15"
"60","Temp description 3","Temp justification 1","Temp rejection reason 2","White-Glove","02/20/2023","03/06/2023","PENDING","417.55","2"
"61","Temp description 3","Temp justification 2","Temp rejection reason 2","Freight","02/16/2023","03/05/2023","PENDING","898.04","8"
"62","temp description 2","Temp justification 2","Temp rejection reason 2","White-Glove","02/19/2023","03/06/2023","ON HOLD","96490.04000000001","31"
"63","Temp description 1","Temp justification 2","Temp rejection reason 2","In-Person Pickup","02/16/2023","03/07/2023","PENDING","95031.34","5"
"64","Temp description 1",,"Temp rejection reason 1","Standard Shipping","02/22/2023","03/03/2023","IN PROGRESS","9499.6","9"
"65","Temp description 3","Temp justification 2","Temp rejection reason 1","Courier","02/15/2023","03/03/2023","CANCELLED","2593.46","20"
"67","Temp description 3",,"Temp rejection reason 2","Freight","02/16/2023","03/06/2023","APPROVED","3910.52","18"
"69","temp description 2","Temp justification 3","Temp rejection reason 3","Digital","02/17/2023","03/03/2023","APPROVED","1256.75","8"
"70","Temp description 1","Temp justification 2","Temp rejection reason 3","Digital","02/20/2023","03/06/2023","PENDING","2593.46","47"
"71","Temp description 3","Temp justification 3","Temp rejection reason 1","Standard Shipping","02/21/2023","03/05/2023","COMPLETED","5513.389999999999","50"
"72","Temp description 1",,"Temp rejection reason 2","Express Shipping","02/21/2023","03/06/2023","PENDING","2593.46","50"
"73","temp description 2","Temp justification 1","Temp rejection reason 2","Express Shipping","02/21/2023","03/07/2023","APPROVED","6152.78","13"
"74","Temp description 1","Temp justification 3","Temp rejection reason 3","Courier","02/15/2023","03/02/2023","IN PROGRESS","984.12","34"
"75","temp description 2",,"Temp rejection reason 1","Freight","02/22/2023","03/06/2023","REJECTED","4337.76","35"
"76","Temp description 3",,"Temp rejection reason 2","Standard Shipping","02/16/2023","03/04/2023","COMPLETED","449.96","10"
"77","temp description 2","Temp justification 1","Temp rejection reason 3","In-Person Pickup","02/15/2023","03/03/2023","PENDING","358.65","31"
"78","Temp description 1","Temp justification 1","Temp rejection reason 1","In-Person Pickup","02/22/2023","03/02/2023","CANCELLED","6152.78","41"
"79","temp description 2","Temp justification 2","Temp rejection reason 1","Digital","02/20/2023","03/03/2023","PENDING","19548.04","28"
"80","temp description 2","Temp justification 1","Temp rejection reason 2","Standard Shipping","02/18/2023","03/01/2023","PENDING","898.04","20"
"81","temp description 2",,"Temp rejection reason 3","Express Shipping","02/16/2023","03/05/2023","REJECTED","4337.76","4"
"83","Temp description 3","Temp justification 2","Temp rejection reason 3","Express Shipping","02/15/2023","03/03/2023","APPROVED","115988.25","15"
"84","temp description 2","Temp justification 1","Temp rejection reason 2","White-Glove","02/17/2023","03/03/2023","COMPLETED","22998.16","19"
"85","Temp description 3","Temp justification 2","Temp rejection reason 2","Freight","02/16/2023","03/01/2023","COMPLETED","1796.1399999999999","39"
"86","Temp description 3","Temp justification 1","Temp rejection reason 2","In-Person Pickup","02/22/2023","03/05/2023","COMPLETED","718.69","33"
"87","temp description 2","Temp justification 1","Temp rejection reason 3","Courier","02/21/2023","03/07/2023","PENDING","2593.46","18"
"88","Temp description 1","Temp justification 1","Temp rejection reason 3","White-Glove","02/22/2023","03/07/2023","CANCELLED","2593.46","23"
"89","temp description 2",,"Temp rejection reason 3","Courier","02/22/2023","03/02/2023","IN PROGRESS","14606.01","4"
"90","temp description 2","Temp justification 2","Temp rejection reason 2","In-Person Pickup","02/15/2023","03/05/2023","APPROVED","12484.9","23"
"91","Temp description 1","Temp justification 3","Temp rejection reason 2","Express Shipping","02/16/2023","03/05/2023","PENDING","1762.46","35"
"93","Temp description 3",,"Temp rejection reason 2","Courier","02/17/2023","03/07/2023","ON HOLD","4524.19","32"
"94","Temp description 3",,"Temp rejection reason 2","Freight","02/22/2023","03/03/2023","ON HOLD","144.9","2"
"95","Temp description 3","Temp justification 1","Temp rejection reason 3","Express Shipping","02/22/2023","03/04/2023","PENDING","81216.40000000001","16"
"96","Temp description 1","Temp justification 1","Temp rejection reason 2","White-Glove","02/19/2023","03/03/2023","COMPLETED","1049.6000000000001","32"
"99","Temp description 3",,"Temp rejection reason 2","Freight","02/22/2023","03/02/2023","CANCELLED","898.04","15"
"100","temp description 2","Temp justification 1","Temp rejection reason 3","Digital","02/16/2023","03/04/2023","ON HOLD","898.1","28"
